Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Phoenix,PHX,05:19,2024-01-01,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],22:45,2023-12-31,22:33,2023-12-31,actual,05:19,2024-01-01,05:22,2024-01-01,actual,Airbus A320
San Diego,SAN,05:20,2024-01-01,"['B62120', 'JL5887']","['JetBlue Airways', 'JAL']",C,Landed - DIVERTED [+],20:59,2023-12-31,23:04,2023-12-31,actual,05:20,2024-01-01,06:04,2024-01-01,estimated,Airbus A321
Seattle,SEA,05:45,2024-01-01,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:20,2023-12-31,21:13,2023-12-31,actual,05:45,2024-01-01,05:39,2024-01-01,actual,Boeing 737-900 Passenger
Honolulu,HNL,06:00,2024-01-01,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],15:15,2023-12-31,15:25,2023-12-31,actual,06:00,2024-01-01,06:06,2024-01-01,actual,Airbus A330-200
San Diego,SAN,06:02,2024-01-01,['DL890'],['Delta Air Lines'],A,Landed - On-time [+],21:25,2023-12-31,21:23,2023-12-31,actual,06:02,2024-01-01,05:50,2024-01-01,actual,Airbus A321neo
Salt Lake City,SLC,06:21,2024-01-01,"['B6648', 'TP4434']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-12-31,23:51,2023-12-31,actual,06:21,2024-01-01,06:28,2024-01-01,actual,Airbus A320
New York,JFK,06:41,2024-01-01,['B68366'],['JetBlue Airways'],,Landed - Delayed [+],06:00,2024-01-01,06:07,2024-01-01,actual,06:41,2024-01-01,07:01,2024-01-01,actual,Airbus A321neo
San Francisco,SFO,07:03,2024-01-01,"['B634', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],22:25,2023-12-31,22:17,2023-12-31,actual,07:03,2024-01-01,07:15,2024-01-01,actual,Airbus A321neo
New York,JFK,07:11,2024-01-01,"['B6318', 'HA2000', 'QR3815', 'TP4304']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2024-01-01,05:57,2024-01-01,actual,07:11,2024-01-01,06:53,2024-01-01,actual,Embraer 190
Provincetown,PVC,07:15,2024-01-01,"['9K2001', 'B65175']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:45,2024-01-01,07:04,2024-01-01,actual,07:15,2024-01-01,07:33,2024-01-01,actual,Cessna (Light aircraft)
Santo Domingo,SDQ,07:20,2024-01-01,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],04:05,2024-01-01,03:57,2024-01-01,actual,07:20,2024-01-01,06:41,2024-01-01,actual,Airbus A320
Philadelphia,PHL,07:23,2024-01-01,['F93012'],['Frontier Airlines'],,Landed - On-time [+],06:00,2024-01-01,05:57,2024-01-01,actual,07:23,2024-01-01,07:18,2024-01-01,actual,Airbus A321neo
Bar Harbor,BHB,07:25,2024-01-01,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:00,2024-01-01,05:57,2024-01-01,actual,07:25,2024-01-01,07:34,2024-01-01,actual,Cessna (Light aircraft)
Raleigh/Durham,RDU,07:38,2024-01-01,"['B62484', 'EI5233', 'HA2216', 'JL5497', 'TP4362']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],05:45,2024-01-01,05:37,2024-01-01,actual,07:38,2024-01-01,07:21,2024-01-01,actual,Embraer 190
Nantucket,ACK,07:48,2024-01-01,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2024-01-01,06:57,2024-01-01,actual,07:48,2024-01-01,07:48,2024-01-01,actual,Cessna (Light aircraft)
Middletown,MDT,07:49,2024-01-01,['AA5937'],['American Airlines'],B,Landed - On-time [+],06:15,2024-01-01,06:07,2024-01-01,actual,07:49,2024-01-01,07:43,2024-01-01,actual,
Lebanon,LEB,07:55,2024-01-01,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2024-01-01,07:15,2024-01-01,actual,07:55,2024-01-01,08:10,2024-01-01,actual,Tecnam P2012 Traveler
Martha's Vineyard,MVY,08:00,2024-01-01,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2024-01-01,07:18,2024-01-01,actual,08:00,2024-01-01,07:55,2024-01-01,actual,Cessna (Light aircraft)
Detroit,DTW,08:12,2024-01-01,"['B61336', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4466']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2024-01-01,05:52,2024-01-01,actual,08:12,2024-01-01,07:43,2024-01-01,actual,Airbus A220-300 Passenger
Seattle,SEA,08:15,2024-01-01,"['B6498', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-12-31,23:48,2023-12-31,actual,08:15,2024-01-01,08:10,2024-01-01,actual,Airbus A321
Seattle,SEA,08:18,2024-01-01,"['DL833', 'KE3143', 'MU8687', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-12-31,23:48,2023-12-31,actual,08:18,2024-01-01,08:10,2024-01-01,actual,Airbus A321neo
New York,LGA,08:24,2024-01-01,"['DL5792', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-01,06:55,2024-01-01,actual,08:24,2024-01-01,08:13,2024-01-01,actual,Embraer 175
Augusta,AUG,08:27,2024-01-01,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2024-01-01,07:10,2024-01-01,actual,08:27,2024-01-01,08:16,2024-01-01,actual,Tecnam P2012 Traveler
Baltimore,BWI,08:30,2024-01-01,['WN481'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2024-01-01,07:04,2024-01-01,actual,08:30,2024-01-01,08:24,2024-01-01,actual,Boeing 737MAX 8 Passenger
Nantucket,ACK,08:32,2024-01-01,['TJ202'],['Tradewind Aviation'],,Landed - Delayed [+],08:00,2024-01-01,08:47,2024-01-01,actual,08:32,2024-01-01,09:13,2024-01-01,actual,Pilatus PC-12
Pittsburgh,PIT,08:33,2024-01-01,"['B61486', 'EI5223', 'FI7838', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:35,2024-01-01,06:22,2024-01-01,actual,08:33,2024-01-01,08:31,2024-01-01,actual,Embraer 190
Rutland,RUT,08:38,2024-01-01,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - DIVERTED [+],07:20,2024-01-01,07:28,2024-01-01,actual,08:38,2024-01-01,07:41,2024-01-01,actual,Tecnam P2012 Traveler
Philadelphia,PHL,08:46,2024-01-01,"['DL5612', 'AZ4283', 'KE3318']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-01,06:55,2024-01-01,actual,08:46,2024-01-01,08:09,2024-01-01,actual,Embraer 175
Rockland,RKD,08:55,2024-01-01,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:35,2024-01-01,07:35,2024-01-01,scheduled,08:55,2024-01-01,08:55,2024-01-01,scheduled,Tecnam P2012 Traveler
Nantucket,ACK,08:58,2024-01-01,"['9K5021', 'B65142']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:10,2024-01-01,08:00,2024-01-01,actual,08:58,2024-01-01,08:50,2024-01-01,actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:59,2024-01-01,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:25,2024-01-01,09:22,2024-01-01,actual,08:59,2024-01-01,10:44,2024-01-01,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-01-01,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2024-01-01,09:38,2024-01-01,actual,09:00,2024-01-01,09:05,2024-01-01,actual,Boeing 787-9
Newark,EWR,09:02,2024-01-01,"['UA1956', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:45,2024-01-01,07:39,2024-01-01,actual,09:02,2024-01-01,08:44,2024-01-01,actual,Boeing 737-900 Passenger
Bermuda,BDA,09:05,2024-01-01,['2T301'],['BermudAir'],E,Landed - Delayed [+],07:50,2024-01-01,08:40,2024-01-01,actual,09:05,2024-01-01,09:37,2024-01-01,actual,Embraer 175 (Enhanced Winglets)
Orlando,MCO,09:06,2024-01-01,['NK2085'],['Spirit Airlines'],B,Landed - On-time [+],06:00,2024-01-01,05:55,2024-01-01,actual,09:06,2024-01-01,08:43,2024-01-01,actual,Airbus A320
Raleigh/Durham,RDU,09:08,2024-01-01,"['DL2999', 'AZ3308', 'KE3997']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],07:05,2024-01-01,07:01,2024-01-01,actual,09:08,2024-01-01,09:07,2024-01-01,actual,Airbus A220-100 Passenger
Washington,DCA,09:15,2024-01-01,"['AA4495', 'JL7609']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:37,2024-01-01,07:31,2024-01-01,actual,09:15,2024-01-01,09:06,2024-01-01,actual,Embraer 175 (Enhanced Winglets)
Indianapolis,IND,09:23,2024-01-01,"['DL5645', 'AZ4285', 'KE3316']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-01,06:52,2024-01-01,actual,09:23,2024-01-01,09:17,2024-01-01,actual,Embraer 175
New York,JFK,09:25,2024-01-01,"['B61718', 'LY8533', 'QR3863']","['JetBlue Airways', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:10,2024-01-01,08:23,2024-01-01,actual,09:25,2024-01-01,09:36,2024-01-01,actual,Embraer 190
Orlando,MCO,09:25,2024-01-01,"['B652', 'AD7662', 'EI5169', 'HA2198', 'JL5869', 'QR3842']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways']",C,Landed - On-time [+],06:19,2024-01-01,06:33,2024-01-01,actual,09:25,2024-01-01,09:18,2024-01-01,actual,Airbus A220-300 Passenger
New York,LGA,09:27,2024-01-01,['AA1432'],['American Airlines'],B,Landed - On-time [+],08:15,2024-01-01,08:10,2024-01-01,actual,09:27,2024-01-01,09:06,2024-01-01,actual,Airbus A319
Montreal,YUL,09:31,2024-01-01,"['AC748', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:00,2024-01-01,07:57,2024-01-01,actual,09:31,2024-01-01,09:26,2024-01-01,actual,Airbus A220-300 Passenger
Massena,MSS,09:50,2024-01-01,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2024-01-01,08:24,2024-01-01,actual,09:50,2024-01-01,09:26,2024-01-01,actual,Pilatus PC-12
San Juan,SJU,09:52,2024-01-01,['NK2325'],['Spirit Airlines'],B,Landed - DIVERTED [+],06:20,2024-01-01,16:11,2024-01-01,actual,09:52,2024-01-01,19:27,2024-01-01,actual,Airbus A320
Charlotte,CLT,09:58,2024-01-01,['DL5638'],['Delta Air Lines'],A,Landed - On-time [+],07:35,2024-01-01,07:28,2024-01-01,actual,09:58,2024-01-01,09:25,2024-01-01,actual,Embraer 175
Tampa,TPA,10:03,2024-01-01,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2024-01-01,06:56,2024-01-01,actual,10:03,2024-01-01,09:44,2024-01-01,actual,Boeing 737-800 Passenger
Chicago,MDW,10:10,2024-01-01,['WN862'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2024-01-01,07:00,2024-01-01,actual,10:10,2024-01-01,10:12,2024-01-01,actual,Boeing 737 Passenger
Dulles,IAD,10:16,2024-01-01,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:41,2024-01-01,08:34,2024-01-01,actual,10:16,2024-01-01,09:54,2024-01-01,actual,Boeing 737-800 Passenger
Nantucket,ACK,10:18,2024-01-01,['9K5081'],['Cape Air'],C,En Route [+],09:30,2024-01-01,09:30,2024-01-01,scheduled,10:18,2024-01-01,10:18,2024-01-01,scheduled,Cessna (Light aircraft)
Fort Lauderdale,FLL,10:23,2024-01-01,"['DL1095', 'KE3986', 'VS3274']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2024-01-01,07:13,2024-01-01,actual,10:23,2024-01-01,10:20,2024-01-01,actual,Airbus A321
Washington,DCA,10:25,2024-01-01,"['DL5790', 'VS3425']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],08:40,2024-01-01,08:32,2024-01-01,actual,10:25,2024-01-01,10:00,2024-01-01,actual,Embraer 175
Philadelphia,PHL,10:26,2024-01-01,"['AA4515', 'JL7527']","['American Airlines', 'JAL']",B,Landed - On-time [+],09:02,2024-01-01,08:51,2024-01-01,actual,10:26,2024-01-01,10:05,2024-01-01,actual,Embraer 175 (Enhanced Winglets)
Cleveland,CLE,10:28,2024-01-01,"['DL5595', 'VS2273']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],08:35,2024-01-01,08:32,2024-01-01,actual,10:28,2024-01-01,10:15,2024-01-01,actual,Embraer 175
New York,JFK,10:32,2024-01-01,"['B62818', 'EI5016', 'HA2176', 'QR3901']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:20,2024-01-01,09:34,2024-01-01,actual,10:32,2024-01-01,10:35,2024-01-01,actual,Embraer 190
Chicago,ORD,10:35,2024-01-01,"['UA1803', 'NZ2095']",['United Airlines'],B,Landed - On-time [+],07:15,2024-01-01,07:12,2024-01-01,actual,10:35,2024-01-01,10:39,2024-01-01,actual,Airbus A320
Minneapolis,MSP,10:40,2024-01-01,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2024-01-01,06:49,2024-01-01,actual,10:40,2024-01-01,10:42,2024-01-01,actual,Boeing 737-800 Passenger
Martha's Vineyard,MVY,10:40,2024-01-01,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2024-01-01,10:06,2024-01-01,actual,10:40,2024-01-01,10:49,2024-01-01,actual,Cessna (Light aircraft)
Toronto,YTZ,10:40,2024-01-01,['PD2939'],['Porter Airlines Canada'],E,Canceled [+],09:05,2024-01-01,09:05,2024-01-01,scheduled,10:40,2024-01-01,10:40,2024-01-01,scheduled,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Philadelphia,PHL,10:42,2024-01-01,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2024-01-01,09:13,2024-01-01,actual,10:42,2024-01-01,10:18,2024-01-01,actual,Airbus A321
Toronto,YYZ,10:44,2024-01-01,"['AC764', 'UA8214']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],09:05,2024-01-01,12:03,2024-01-01,actual,10:44,2024-01-01,13:58,2024-01-01,actual,Airbus A220-300 Passenger
Atlanta,ATL,10:52,2024-01-01,"['DL849', 'AR7094', 'KL7056', 'LA6313', 'WS6493']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],08:15,2024-01-01,08:15,2024-01-01,actual,10:52,2024-01-01,10:34,2024-01-01,actual,Airbus A321
Austin,AUS,10:52,2024-01-01,"['AA1194', 'QR2242']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],06:05,2024-01-01,06:01,2024-01-01,actual,10:52,2024-01-01,10:39,2024-01-01,actual,Boeing 737-800 Passenger
Chicago,ORD,10:52,2024-01-01,"['AA3703', 'AS6686']","['American Airlines', 'Alaska Airlines']",B,Landed - Delayed [+],07:25,2024-01-01,07:46,2024-01-01,actual,10:52,2024-01-01,11:30,2024-01-01,actual,
Memphis,MEM,10:53,2024-01-01,"['AA4522', 'QR9619']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],07:00,2024-01-01,06:55,2024-01-01,actual,10:53,2024-01-01,10:41,2024-01-01,actual,Embraer 175
Lebanon,LEB,10:55,2024-01-01,['9K951'],['Cape Air'],C,Landed - Delayed [+],10:00,2024-01-01,10:30,2024-01-01,actual,10:55,2024-01-01,11:30,2024-01-01,actual,
Orlando,MCO,11:00,2024-01-01,"['DL1668', 'KE3991', 'VS4234']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:00,2024-01-01,07:54,2024-01-01,actual,11:00,2024-01-01,10:36,2024-01-01,actual,Airbus A321
Orlando,MCO,11:04,2024-01-01,"['B6552', 'AD7664', 'EI5175', 'HA2124', 'QR4109', 'TP4472']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2024-01-01,08:12,2024-01-01,actual,11:04,2024-01-01,10:58,2024-01-01,actual,Airbus A320
Baltimore,BWI,11:05,2024-01-01,['WN435'],['Southwest Airlines'],B,Landed - On-time [+],09:40,2024-01-01,09:56,2024-01-01,actual,11:05,2024-01-01,11:09,2024-01-01,actual,Boeing 737-800 Passenger
Provincetown,PVC,11:05,2024-01-01,"['9K2021', 'B65385']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2024-01-01,10:25,2024-01-01,actual,11:05,2024-01-01,10:58,2024-01-01,actual,Cessna (Light aircraft)
New York,JFK,11:18,2024-01-01,"['DL5716', 'AM3665', 'AZ3523', 'KE7307', 'KQ7058', 'LA6639', 'LY4220', 'VS4663']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'El Al Israel Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:55,2024-01-01,09:50,2024-01-01,actual,11:18,2024-01-01,10:53,2024-01-01,actual,Embraer 175
Charlotte,CLT,11:22,2024-01-01,['NK1167'],['Spirit Airlines'],B,Landed - On-time [+],09:07,2024-01-01,09:07,2024-01-01,actual,11:22,2024-01-01,11:06,2024-01-01,actual,Airbus A320
Nashville,BNA,11:25,2024-01-01,['NK3903'],['Spirit Airlines'],B,Landed - On-time [+],07:50,2024-01-01,07:46,2024-01-01,actual,11:25,2024-01-01,11:04,2024-01-01,actual,Airbus A320
New York,JFK,11:27,2024-01-01,"['B6218', 'EI5008', 'HA2004', 'QR3881', 'TP4302']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:15,2024-01-01,10:18,2024-01-01,actual,11:27,2024-01-01,11:10,2024-01-01,actual,Airbus A320
Bar Harbor,BHB,11:30,2024-01-01,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:05,2024-01-01,10:46,2024-01-01,actual,11:30,2024-01-01,12:22,2024-01-01,actual,Cessna (Light aircraft)
Washington,DCA,11:30,2024-01-01,"['AA2134', 'IB4349']","['American Airlines', 'Iberia']",B,Landed - On-time [+],10:00,2024-01-01,09:52,2024-01-01,actual,11:30,2024-01-01,11:19,2024-01-01,actual,Airbus A319
Naples,APF,11:32,2024-01-01,['1I922'],['NetJets Aviation'],,Landed - On-time [+],08:30,2024-01-01,09:03,2024-01-01,actual,11:32,2024-01-01,11:40,2024-01-01,actual,CESSNA 680A Citation Latitude
Fort Lauderdale,FLL,11:35,2024-01-01,"['B6690', 'AD7412', 'EI5147', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:20,2024-01-01,08:27,2024-01-01,actual,11:35,2024-01-01,11:23,2024-01-01,actual,Airbus A321
Hyannis,HYA,11:37,2024-01-01,['9K7122'],['Cape Air'],C,Landed - On-time [+],11:00,2024-01-01,10:45,2024-01-01,actual,11:37,2024-01-01,11:25,2024-01-01,actual,
Hyannis,HYA,11:37,2024-01-01,"['9K7121', 'B65391']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2024-01-01,10:45,2024-01-01,actual,11:37,2024-01-01,11:20,2024-01-01,actual,Cessna (Light aircraft)
London,LHR,11:38,2024-01-01,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],08:25,2024-01-01,08:23,2024-01-01,actual,11:38,2024-01-01,11:05,2024-01-01,actual,Airbus A321neo
Chicago,ORD,11:39,2024-01-01,"['AA3425', 'IB4727']","['American Airlines', 'Iberia']",B,Landed - On-time [+],08:15,2024-01-01,08:17,2024-01-01,actual,11:39,2024-01-01,11:37,2024-01-01,actual,
Indianapolis,IND,11:42,2024-01-01,"['AA4716', 'IB4732', 'QR9357']","['American Airlines', 'Iberia', 'Qatar Airways']",B,Landed - On-time [+],09:30,2024-01-01,09:28,2024-01-01,actual,11:42,2024-01-01,11:50,2024-01-01,actual,Embraer 175 (Enhanced Winglets)
Miami,MIA,11:44,2024-01-01,"['AA1235', 'G36211']",['American Airlines'],B,Landed - On-time [+],08:27,2024-01-01,08:19,2024-01-01,actual,11:44,2024-01-01,11:22,2024-01-01,actual,Airbus A321neo
Chicago,ORD,11:48,2024-01-01,"['DL5671', 'VS1860']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],08:15,2024-01-01,08:10,2024-01-01,actual,11:48,2024-01-01,11:32,2024-01-01,actual,Embraer 175
Orlando,MCO,11:49,2024-01-01,['NK2806'],['Spirit Airlines'],B,Landed - On-time [+],08:45,2024-01-01,08:44,2024-01-01,actual,11:49,2024-01-01,11:25,2024-01-01,actual,Airbus A320
Columbus,CMH,11:50,2024-01-01,"['DL5810', 'AF2245', 'AZ4279', 'VS4210']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],09:50,2024-01-01,09:43,2024-01-01,actual,11:50,2024-01-01,11:53,2024-01-01,actual,Embraer 175
Milwaukee,MKE,11:50,2024-01-01,"['B62230', 'QR3959']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],08:34,2024-01-01,08:30,2024-01-01,actual,11:50,2024-01-01,11:39,2024-01-01,actual,Airbus A220-300 Passenger
Rochester,ROC,11:50,2024-01-01,"['AA5847', 'QR9557']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],10:13,2024-01-01,10:02,2024-01-01,actual,11:50,2024-01-01,11:35,2024-01-01,actual,
Saint Louis,STL,11:50,2024-01-01,['WN211'],['Southwest Airlines'],B,Landed - Delayed [+],08:25,2024-01-01,08:22,2024-01-01,actual,11:50,2024-01-01,12:23,2024-01-01,actual,Boeing 737-800 Passenger
Philadelphia,PHL,11:54,2024-01-01,['AA1416'],['American Airlines'],B,Landed - On-time [+],10:30,2024-01-01,10:27,2024-01-01,actual,11:54,2024-01-01,11:36,2024-01-01,actual,Airbus A321neo
Chicago,ORD,12:01,2024-01-01,"['B6312', 'FI7860', 'HA2446', 'QR4155', 'TP4474']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:37,2024-01-01,08:23,2024-01-01,actual,12:01,2024-01-01,11:36,2024-01-01,actual,Embraer 190
Dallas,DFW,12:13,2024-01-01,['DL458'],['Delta Air Lines'],A,Landed - On-time [+],07:30,2024-01-01,07:22,2024-01-01,actual,12:13,2024-01-01,12:10,2024-01-01,actual,Airbus A220-100 Passenger
Newark,EWR,12:14,2024-01-01,['UA598'],['United Airlines'],B,Landed - On-time [+],10:59,2024-01-01,10:52,2024-01-01,actual,12:14,2024-01-01,11:49,2024-01-01,actual,Boeing 757-200 Passenger
